1314,0,10,10
1409,50,5,45
1440,0,6,6
1512,0,146,146
1605,20,6,14
1785,0,36,36
1802,1,103,102
1909,10,2,8
2009,0,10,10
2030,30,0,30
2034,20,0,20
2038,20,0,20
2323,0,288,288
2329,10,0,10
2349,0,10,10
2371,29,21,8
2401,0,6,6
2402,1,12,11
2409,70,1,69
2444,0,20,20
2449,20,0,20
2538,5,19,14
2546,0,5,5
2609,0,5,5
2633,1,24,23
2880,10,0,10
2884,108,0,108
2888,24,0,24
2890,20,0,20
3011,0,11,11
3019,12,35,23
3059,2,12,10
3092,39,55,16
3105,0,18,18
3284,6,0,6
3303,9,1,8
3360,0,17,17
3536,20,39,19
3561,8,1,7
3682,53,0,53
3686,0,6,6
4121,16,1,15
4529,15,0,15
4533,0,10,10
4534,11,2,9
4714,11,29,18
4739,26,2,24
4930,8,0,8
6116,0,15,15
6145,27,0,27
6205,8,0,8
6208,8,0,8
6235,43,10,33
6290,10,0,10
8069,32,0,32
8096,0,6,6
8112,1,10,9
8163,8,20,12
8171,0,10,10
8936,20,0,20
