1310,78,6,72
1314,7,25,18
1609,10,0,10
1718,0,25,25
1785,6,0,6
1904,3,31,28
2002,6,0,6
2014,85,132,47
2022,0,10,10
2034,20,0,20
2105,10,0,10
2303,17,26,9
2313,0,14,14
2329,11,0,11
2331,0,8,8
2332,0,35,35
2340,0,5,5
2401,7,2,5
2405,7,1,6
2408,6,15,9
2409,17,0,17
2431,0,5,5
2449,8,0,8
2538,11,0,11
2548,20,0,20
2603,60,98,38
2607,30,7,23
2609,10,32,22
2633,0,11,11
2883,0,5,5
2884,60,0,60
2886,10,0,10
2888,56,0,56
3016,0,5,5
3017,19,3,16
3043,0,10,10
3059,3,12,9
3189,10,16,6
3231,6,15,9
3455,15,5,10
3559,0,5,5
3561,8,0,8
3576,15,21,6
3596,6,0,6
3622,28,0,28
3682,30,0,30
4714,14,2,12
5351,10,0,10
5512,0,17,17
5880,8,0,8
6005,0,53,53
6145,7,1,6
6153,13,0,13
6235,0,6,6
6244,6,0,6
6509,0,13,13
8033,0,6,6
8926,0,15,15
8938,10,0,10
9934,0,10,10
