1102,0,30,30
1216,1,50,49
1512,58,16,42
1595,35,0,35
1902,78,17,61
1904,84,188,104
1905,47,5,42
2002,39,5,34
2014,77,32,45
2023,2,80,78
2102,31,3,28
2303,294,229,65
2324,2,74,72
2337,6,63,57
2345,27,65,38
2353,27,0,27
2371,282,123,159
2401,344,26,318
2405,73,35,38
2409,200,17,183
2444,0,31,31
2449,58,2,56
2455,6,80,74
2457,0,56,56
2475,0,105,105
2489,41,3,38
2538,6,50,44
2607,3,144,141
2609,75,42,33
2610,79,18,61
2820,1,105,104
2834,0,50,50
2841,0,100,100
2882,89,0,89
2883,2,78,76
2884,264,1,263
2888,439,9,430
3014,91,3,88
3046,26,0,26
3056,0,51,51
3231,62,26,36
3294,73,46,27
3362,11,186,175
3481,34,177,143
3491,1,43,42
3508,10,68,58
3673TPK-KY,113,64,49
3706,2,33,31
4721,13,52,39
4938,0,121,121
4960,0,30,30
5475,1,78,77
5484,50,0,50
6116,17,92,75
6125,60,0,60
6145,63,15,48
6152,0,105,105
6234,0,59,59
6411,112,2,110
8112,53,22,31
