1308,10,30,20
1314,20,76,56
1584,30,0,30
1904,80,25,55
1905,33,48,15
1906,70,5,65
1907,32,126,94
2014,42,8,34
2028,100,0,100
2313,6,26,20
2317,123,31,92
2329,52,1,51
2332,10,32,22
2338,75,0,75
2349,200,0,200
2353,58,0,58
2371,156,75,81
2374,0,100,100
2401,8,50,42
2444,40,60,20
2461,0,13,13
2476,0,20,20
2501,100,50,50
2538,86,48,38
2607,0,40,40
2609,10,70,60
2823,1,30,29
2883,0,20,20
2884,98,15,83
2887,30,1,29
2888,73,96,23
2889,300,0,300
3019,21,35,14
3035,1,27,26
3049,60,0,60
3149,30,0,30
3224,70,0,70
3294,100,0,100
3362,66,5,61
3374,32,71,39
3441,4,15,11
3443,35,2,33
3512,0,75,75
3576,46,0,46
3686,30,0,30
3689,0,20,20
4714,9,20,11
4721,98,4,94
4919,45,0,45
4960,151,0,151
5351,0,300,300
5469,50,0,50
6209,16,203,187
6235,0,131,131
6552,58,0,58
8050,0,36,36
8110,0,22,22
8916,1,16,15
9105,50,0,50
9939,0,20,20
