1216,54,262,208
1310,141,659,518
1316,46,314,268
1337,43,248,205
1402,3,129,126
1409,125,321,196
1512,622,332,290
1538,12,111,99
1605,204,296,92
1609,41,203,162
1905,604,465,139
1907,408,696,288
2002,294,66,228
2009,219,4,215
2014,596,199,397
2017,200,27,173
2022,25,200,175
2303,1105,251,854
2323,503,168,335
2324,181,349,168
2330,209,57,152
2337,476,153,323
2340,223,32,191
2342,0,257,257
2345,201,326,125
2371,4185,3222,963
2402,711,526,185
2408,38,128,90
2409,2124,607,1517
2458,195,355,160
2603,1006,85,921
2609,650,800,150
2610,375,205,170
2820,18,159,141
2834,30,150,120
2881,163,26,137
2884,2114,405,1709
2885,150,289,139
2886,228,21,207
2888,1630,196,1434
2890,269,131,138
2891,462,275,187
3294,153,253,100
3374,306,544,238
3481,2259,489,1770
3622,20,191,171
3673TPK-KY,1213,992,221
4532,40,135,95
4960,325,88,237
5014,84,186,102
5201,326,183,143
5820,243,53,190
6118,17,174,157
6141,312,158,154
6145,149,604,455
6176,44,537,493
6209,1098,556,542
8110,142,7,135
9105,6,150,144
9907,8,95,87
