1216,0,4,4
1314,0,15,15
1476,5,0,5
1569,10,0,10
1608,0,5,5
1902,0,162,162
1904,0,13,13
1905,0,5,5
1906,0,12,12
1907,70,13,57
2014,5,0,5
2206,5,0,5
2303,0,10,10
2317,14,0,14
2323,0,26,26
2332,8,0,8
2337,0,10,10
2402,46,0,46
2406,5,0,5
2449,6,0,6
2464,5,0,5
2495,0,20,20
2537,0,5,5
2820,50,0,50
2823,0,11,11
2855,0,5,5
2881,7,0,7
2883,0,7,7
2884,83,3,80
2885,5,0,5
2886,0,4,4
2892,20,0,20
3005,0,4,4
3057,0,22,22
3059,15,6,9
3294,25,0,25
3323,0,5,5
3481,8,0,8
3535,5,16,11
3561,21,0,21
3673TPK-KY,5,21,16
3706,10,0,10
4502,50,0,50
4714,1,10,9
4721,1,8,7
4934,50,0,50
5483,13,2,11
6020,0,10,10
6116,0,10,10
6121,1,18,17
6138,5,0,5
6147,2,7,5
6151,10,0,10
6153,0,31,31
6176,0,15,15
6209,17,1,16
6411,0,5,5
6443,7,1,6
8936,10,1,9
9105,5,0,5
