1305,3,0,3
1338,2,0,2
1439,2,0,2
1440,2,0,2
1569,3,5,2
1902,10,2,8
2009,0,5,5
2313,0,20,20
2337,5,0,5
2344,0,30,30
2368,0,1,1
2371,30,5,25
2415,0,3,3
2455,0,1,1
2498,0,6,6
2548,1,0,1
2615,0,2,2
2618,0,1,1
2882,5,0,5
2884,5,0,5
2887,1,0,1
2915,1,0,1
2928,1,0,1
3035,0,1,1
3060,0,1,1
3071,1,5,4
3189,1,0,1
3231,2,0,2
3260,0,15,15
3264,5,0,5
3346,2,1,1
3406,1,3,2
3428,0,2,2
3437,1,0,1
3450,0,1,1
3490,0,5,5
3498,1,0,1
3508,0,1,1
3535,2,0,2
3548,5,0,5
3588,0,1,1
3645,1,0,1
3665,2,0,2
3673TPK-KY,12,0,12
4162,0,1,1
4721,0,8,8
4746,1,0,1
4952,1,0,1
4958,0,11,11
4960,0,8,8
5201,0,10,10
5305,15,0,15
6104,1,16,15
6116,50,0,50
6129,0,2,2
6165,2,0,2
6269,0,1,1
6443,14,0,14
8049,0,6,6
8271,0,4,4
