1201,0,28,28
1512,0,77,77
1609,53,1,52
1710,20,0,20
1718,2,122,120
1904,4,33,29
2303,8,33,25
2305,40,0,40
2317,35,5,30
2328,41,1,40
2337,66,0,66
2344,16,46,30
2345,0,12,12
2371,57,32,25
2402,30,2,28
2408,2,23,21
2409,66,10,56
2426,20,0,20
2449,22,80,58
2458,1,14,13
2461,101,1,100
2475,0,512,512
2486,0,150,150
2538,2,17,15
2615,0,200,200
2634,0,11,11
2841,28,0,28
2882,25,0,25
2884,22,0,22
2888,35,0,35
2915,0,30,30
3017,0,22,22
3059,58,91,33
3236,16,0,16
3264,0,50,50
3310,25,0,25
3362,4,28,24
3374,1,16,15
3512,0,52,52
3536,95,145,50
3561,50,0,50
3630,23,1,22
3673TPK-KY,4,17,13
3703,40,0,40
4106,15,0,15
4142,0,20,20
4934,2,15,13
4939,0,16,16
4956,30,3,27
4960,15,0,15
5014,0,39,39
5443,40,0,40
5469,41,0,41
6015,15,0,15
6145,21,3,18
6205,30,3,27
6209,52,17,35
6505,0,20,20
8021,20,5,15
8163,3,32,29
