1303,0,200,200
1314,0,25,25
1440,3,10,7
1457,0,10,10
1712,0,9,9
1718,0,30,30
1904,5,17,12
2002,25,0,25
2017,10,0,10
2102,12,18,6
2303,16,32,16
2313,0,12,12
2316,10,0,10
2317,43,2,41
2323,0,200,200
2330,306,0,306
2344,204,57,147
2349,0,200,200
2371,15,2,13
2373,0,10,10
2374,10,0,10
2404,0,12,12
2405,45,3,42
2412,401,2,399
2448,61,5,56
2488,0,10,10
2515,12,0,12
2609,50,3,47
2613,0,10,10
2834,0,19,19
2883,50,20,30
2884,173,2,171
2891,25,0,25
2906,0,45,45
3013,10,0,10
3017,0,11,11
3041,0,11,11
3231,0,8,8
3455,1,13,12
3527,0,10,10
3552,13,0,13
3561,13,0,13
4306,10,0,10
4510,0,10,10
5498,50,0,50
5603,30,0,30
6116,17,0,17
6127,0,10,10
6142,39,0,39
6147,120,1,119
6160,0,10,10
6209,26,32,6
6214,10,0,10
6216,10,0,10
6266,10,0,10
8046,10,0,10
8064,0,12,12
8215,13,0,13
8415,0,10,10
9919,0,10,10
