1314,1,4,3
1324,10,0,10
1326,0,3,3
1340,0,25,25
1605,1,15,14
1789,0,2,2
1806,10,0,10
1904,0,16,16
2002,6,0,6
2014,10,0,10
2062,5,0,5
2303,10,0,10
2313,0,3,3
2317,13,4,9
2324,0,50,50
2344,0,21,21
2356,5,0,5
2371,6,7414,7408
2412,0,11,11
2481,30,0,30
2498,5,2,3
2515,5,0,5
2609,5,0,5
2610,0,10,10
2641,0,3,3
2881,10,0,10
2884,5,0,5
2887,700,0,700
2888,10,1,9
2891,20,0,20
3019,2,4,2
3041,0,3,3
3059,5,0,5
3189,5,0,5
3231,5,11,6
3362,10,0,10
3380,0,2,2
3406,10,0,10
3504,0,5,5
3545,0,5,5
3558,0,2,2
3630,0,5,5
3686,0,1,1
3698,10,0,10
4171,0,9,9
4725,0,4,4
4934,0,2,2
5351,0,34,34
5403,0,10,10
5469,5,0,5
6021,8,2,6
6116,0,2,2
6163,0,2,2
6209,14,8,6
6257,7,0,7
6509,5,0,5
8086,5,0,5
8112,5,0,5
8215,10,0,10
9939,2,5,3
