1210,59,0,59
1218,144,2,142
1310,1,52,51
1416,59,177,118
1457,152,112,40
1512,2,38,36
1708,133,3,130
1785,0,52,52
1802,8,57,49
1904,17,111,94
2014,111,21,90
2017,110,0,110
2022,2,40,38
2303,377,102,275
2330,28,63,35
2344,15,102,87
2349,158,66,92
2371,112,47,65
2376,0,32,32
2402,61,21,40
2405,147,46,101
2409,174,4,170
2419,0,45,45
2437,36,1,35
2458,72,6,66
2464,0,33,33
2478,39,0,39
2515,12,76,64
2538,312,118,194
2614,75,10,65
2618,78,136,58
2636,115,4,111
2883,11,53,42
2884,1360,45,1315
2886,26,55,29
2887,176,25,151
2888,162,22,140
2891,116,21,95
3052,8,70,62
3071,3,103,100
3390,0,33,33
3481,19,51,32
3545,8,88,80
3645,42,0,42
3665,52,2,50
3682,2,51,49
3689,5,76,71
4714,66,15,51
4956,6,101,95
4960,52,0,52
5264,80,1,79
5488,54,2,52
5490,63,8,55
5515,68,25,43
6005,0,33,33
6116,6,151,145
6145,6,50,44
6244,6,133,127
6443,26,57,31
8401,20,84,64
