1314,0,31,31
1319,158,0,158
1714,0,104,104
1806,0,60,60
1902,42,3,39
1904,131,242,111
1907,16,75,59
2017,82,45,37
2206,0,30,30
2308,151,0,151
2323,0,154,154
2337,18,47,29
2344,103,135,32
2369,27,0,27
2402,41,4,37
2409,240,12,228
2448,104,37,67
2449,76,0,76
2498,11,38,27
2538,12,72,60
2601,30,0,30
2609,34,117,83
2812,205,33,172
2884,113,0,113
2888,17,106,89
2891,37,1090,1053
2892,5,34,29
2915,153,0,153
3029,1,167,166
3047,0,30,30
3209,37,0,37
3231,23,607,584
3260,195,2,193
3362,45,12,33
3501,46,1,45
3508,25,89,64
3541,12,43,31
3630,0,33,33
3673TPK-KY,96,129,33
3686,50,0,50
4530,314,0,314
4714,35,7,28
4934,11,38,27
4938,151,2,149
4960,36,5,31
5315,30,1,29
5475,10,50,40
5871,0,38,38
6108,21,84,63
6116,9,94,85
6145,102,11,91
6153,57,1,56
6173,7,132,125
6205,51,5,46
6209,297,196,101
6234,51,20,31
6257,0,32,32
6289,0,29,29
8064,209,13,196
8916,63,7,56
