1304,10,50,40
1314,56,119,63
1455,2,101,99
1471,0,38,38
1512,35,69,34
1514,84,5,79
1569,94,35,59
1605,220,302,82
1612,1,35,34
1904,131,72,59
1905,192,32,160
1906,35,116,81
1907,92,185,93
2014,211,112,99
2034,105,43,62
2303,365,116,249
2316,3,100,97
2317,78,13,65
2332,8,77,69
2337,10,119,109
2344,202,60,142
2367,2,118,116
2369,108,0,108
2371,365,217,148
2401,204,348,144
2402,89,23,66
2405,116,7,109
2409,67,101,34
2448,232,159,73
2449,122,25,97
2884,448,93,355
2887,115,0,115
2890,93,1,92
2908,80,0,80
3014,3,52,49
3017,92,24,68
3027,5,296,291
3035,12,131,119
3037,2,70,68
3231,16,115,99
3455,15,86,71
3481,156,71,85
3512,468,10,458
3576,105,20,85
3673TPK-KY,141,84,57
4716,13,254,241
4960,101,0,101
4971IET-KY,71,7,64
6116,45,189,144
6145,87,30,57
6153,70,7,63
6191,0,161,161
6209,368,186,182
6234,2,181,179
6235,6,57,51
6443,35,100,65
8064,205,135,70
8271,3,60,57
8916,12,72,60
9907,0,56,56
