1215,19,85,66
1301,165,0,165
1303,212,1,211
1309,20,0,20
1312,25,0,25
1515,0,14,14
1525,0,14,14
1605,3,34,31
1712,5,20,15
1810,0,50,50
1902,0,32,32
1904,206,337,131
1905,32,9,23
2002,33,2,31
2032,20,0,20
2204,0,134,134
2303,22,5,17
2324,0,44,44
2330,92,0,92
2332,18,0,18
2337,0,14,14
2345,7,27,20
2360,170,0,170
2369,18,0,18
2371,35,49,14
2412,53,3,50
2441,2,20,18
2448,7,26,19
2535,150,0,150
2538,13,28,15
2603,62,3,59
2605,0,300,300
2609,5,21,16
2610,117,95,22
2617,0,30,30
2801,11,92,81
2880,18,2,16
2882,459,0,459
2884,197,40,157
2888,23,1,22
2892,31,12,19
3005,11,24,13
3045,300,0,300
3231,12,71,59
3481,34,9,25
3514,205,12,193
3561,25,0,25
3665,29,2,27
3682,0,13,13
4919,0,15,15
5014,0,20,20
5202,0,15,15
5340,0,15,15
5519,40,0,40
6153,27,1,26
6205,25,1,24
6209,19,120,101
6443,23,0,23
6506,0,15,15
8064,2,22,20
