1102,0,65,65
1416,13,49,36
1584,1,109,108
1605,10,54,44
1802,60,3,57
1904,5,37,32
1905,58,26,32
1909,124,101,23
2002,35,0,35
2006,16,0,16
2014,229,0,229
2030,0,100,100
2034,1,150,149
2101,2,51,49
2303,39,15,24
2312,0,100,100
2337,10,53,43
2345,8,39,31
2363,57,1,56
2369,3,20,17
2371,99,76,23
2409,104,7,97
2448,40,2,38
2449,85,0,85
2504,502,0,502
2537,0,75,75
2538,11,82,71
2548,51,0,51
2609,8,39,31
2823,14,48,34
2838,0,17,17
2884,305,0,305
2891,85,3,82
3005,0,19,19
3019,7,88,81
3036,50,23,27
3052,40,0,40
3071,10,37,27
3290,101,0,101
3310,35,0,35
3374,1,135,134
3428,37,8,29
3452,0,20,20
3605,32,1,31
4530,0,24,24
4903,3,144,141
5227,26,5,21
5880,50,0,50
6116,60,5,55
6163,25,1,24
6167,22,0,22
6176,0,100,100
6209,27,44,17
6216,0,31,31
6244,24,0,24
8021,0,58,58
8080,21,0,21
8105,67,9,58
8936,0,30,30
9904,11,70,59
