1216,29,0,29
1303,75,0,75
1319,133,0,133
1504,50,648,598
1527,8,0,8
1590,6,0,6
2049,17,0,17
2308,9,365,356
2330,1145,281,864
2356,137,0,137
2360,12,0,12
2385,0,159,159
2395,10,0,10
2454,892,185,707
2634,0,610,610
2881,65,0,65
2886,120,0,120
2888,400,0,400
2890,0,1486,1486
2912,0,89,89
3045,0,933,933
3552,0,150,150
3673TPK-KY,0,93,93
4401,0,53,53
4904,0,61,61
4915,315,0,315
5904,14,0,14
6146,3,1,2
6166,24,0,24
6206,0,3,3
6415,168,0,168
8016,0,2,2
8044,513,155,358
8114,174,154,20
8464,11,66,55
9911,233,0,233
9933,73,0,73
9938,0,20,20
9951,6,0,6
