1101,484,65,419
1102,117,431,314
1215,364,14,350
1301,488,53,435
1303,993,0,993
1310,211,427,216
1314,3,234,231
1319,45,462,417
1522,431,29,402
1802,484,50,434
1904,9,267,258
2002,489,109,380
2014,421,0,421
2049,399,10,389
2204,1077,68,1009
2303,980,1388,408
2311,522,43,479
2317,925,215,710
2324,4,1538,1534
2325,117,402,285
2330,678,936,258
2337,2768,655,2113
2344,0,451,451
2353,492,118,374
2360,1076,96,980
2371,681,0,681
2379,126,505,379
2382,36,327,291
2408,63,693,630
2409,1802,5336,3534
2449,117,941,824
2454,126,392,266
2498,70,435,365
2538,0,243,243
2610,347,0,347
2615,320,18,302
2633,6,257,251
2823,1077,558,519
2880,137,373,236
2882,573,25,548
2883,1878,325,1553
2884,4559,7994,3435
2885,2493,90,2403
2886,711,21,690
2887,739,110,629
2888,1027,0,1027
2890,2438,198,2240
2903,11,570,559
2915,26,258,232
3005,822,206,616
3231,14,604,590
3481,3606,4532,926
3682,1,449,448
3706,34,280,246
4904,570,90,480
5880,625,77,548
6116,600,869,269
6176,620,68,552
6488,1,270,269
8358,2,270,268
