1108,0,1,1
1310,4,0,4
1409,0,8,8
1467,0,3,3
1515,7,1,6
1517,7,0,7
1524,0,4,4
1536,0,6,6
1612,5,0,5
1711,13,0,13
2017,6,0,6
2031,0,1,1
2109,0,2,2
2303,328,0,328
2308,13,0,13
2316,0,2,2
2330,11,0,11
2344,0,13,13
2353,0,1,1
2368,4,0,4
2369,5,0,5
2401,14,0,14
2413,0,9,9
2421,4,0,4
2426,8,0,8
2454,25,0,25
2482,0,2,2
2485,4,0,4
2498,5,0,5
2499,26,0,26
2511,0,2,2
2537,0,4,4
2542,4,0,4
2636,5,0,5
2706,0,1,1
2801,55,0,55
2812,53,0,53
2834,8,0,8
2911,0,3,3
2912,22,0,22
2923,6,0,6
3002,0,4,4
3081,0,2,2
3443,0,1,1
3450,7,0,7
3533,0,2,2
3702,29,0,29
3703,0,6,6
4551,0,1,1
4960,0,2,2
5264,0,1,1
5484,3,0,3
5525,0,2,2
6005,0,15,15
6230,0,1,1
6462,0,7,7
6505,0,3,3
8112,12,0,12
9921,3,0,3
9946,0,1,1
