1216,332,0,332
1229,0,75,75
1262,209,0,209
1301,0,380,380
1303,1067,2067,1000
1326,1038,800,238
1444,70,0,70
1537,87,0,87
1565,116,0,116
1717,0,55,55
1905,0,120,120
2002,182,0,182
2049,90,0,90
2311,1332,826,506
2313,47,110,63
2317,0,84,84
2324,1829,0,1829
2330,74,204,130
2357,648,324,324
2360,0,74,74
2371,0,2300,2300
2382,239,0,239
2385,0,156,156
2409,0,1303,1303
2449,0,100,100
2454,0,53,53
2455,420,0,420
2498,96,5,91
2504,0,300,300
2542,341,0,341
2603,0,53,53
2634,0,75,75
2823,1498,0,1498
2881,343,0,343
2882,975,0,975
2884,248,5364,5116
2886,0,50,50
2891,547,1247,700
3045,0,203,203
3105,0,167,167
3152,95,0,95
3189,0,262,262
3481,0,420,420
3665,0,52,52
3673TPK-KY,0,92,92
3702,328,0,328
3706,2294,0,2294
4174,0,250,250
4532,0,55,55
4938,53,188,135
5264,155,0,155
5288,100,0,100
5305,342,0,342
5425,192,0,192
6173,200,0,200
6269,373,0,373
6279,214,0,214
8341,183,0,183
8464,262,135,127
9917,0,45,45
