1101,24,296,272
1301,691,116,575
1303,455,86,369
1314,0,667,667
1326,375,67,308
1477,9,549,540
1512,31,495,464
1605,54,748,694
1714,788,14,774
1802,696,47,649
1815,374,22,352
1904,87,677,590
1906,1,321,320
2002,1513,497,1016
2014,437,13,424
2023,0,342,342
2301,559,7,552
2303,1398,1908,510
2311,661,99,562
2313,672,65,607
2316,302,31,271
2317,1683,354,1329
2325,0,1169,1169
2330,826,380,446
2344,10,1947,1937
2345,9,346,337
2353,155,429,274
2371,369,122,247
2409,396,5530,5134
2448,341,0,341
2449,22,2588,2566
2492,19,372,353
2603,1978,230,1748
2609,1358,80,1278
2812,228,0,228
2834,20,434,414
2880,661,27,634
2882,671,140,531
2884,70,20235,20165
2886,358,790,432
2887,99,1278,1179
2888,70,941,871
2890,371,1379,1008
2891,1050,581,469
2892,1452,38,1414
2912,5,663,658
3005,14,558,544
3264,356,1,355
3481,290,5767,5477
3545,404,20,384
3665,96,465,369
4960,57,625,568
5347,465,11,454
6118,219,5,214
6147,0,702,702
8069,280,0,280
8150,249,7,242
8936,47,428,381
9904,392,8,384
9945,0,554,554
