1102,276,43,233
1216,0,587,587
1301,300,38,262
1303,458,189,269
1305,0,540,540
1309,0,198,198
1310,0,906,906
1312,0,995,995
1314,1429,241,1188
1326,557,128,429
2002,203,857,654
2023,284,781,497
2034,78,416,338
2105,30,439,409
2303,0,4982,4982
2311,665,132,533
2313,2172,0,2172
2317,462,12,450
2324,746,995,249
2356,89,295,206
2360,229,0,229
2376,181,0,181
2377,28,390,362
2382,549,85,464
2409,1860,1500,360
2449,100,546,446
2454,795,352,443
2501,287,0,287
2603,353,152,201
2610,0,328,328
2801,0,484,484
2880,0,214,214
2883,0,227,227
2884,0,197,197
2885,1429,324,1105
2886,0,190,190
2888,0,1056,1056
2890,0,662,662
2892,238,436,198
2913,193,8,185
2915,6,366,360
3035,174,0,174
3037,727,0,727
3044,181,0,181
3081,5588,0,5588
3231,0,613,613
3260,186,0,186
3481,2699,0,2699
3532,290,0,290
4906,0,184,184
4960,31,290,259
6116,1671,256,1415
6138,420,0,420
6274,0,345,345
6412,42,225,183
6505,381,42,339
8086,317,103,214
8105,625,3,622
9108,351,0,351
9904,23,244,221
