1101,338,81,257
1216,2581,3,2578
1229,0,75,75
1303,0,507,507
1565,26,0,26
1717,0,91,91
1722,25,11,14
1773,0,96,96
1904,268,0,268
1905,0,40,40
2301,0,65,65
2308,115,0,115
2311,0,181,181
2313,0,310,310
2317,300,9,291
2330,0,789,789
2345,0,34,34
2354,47,2,45
2355,0,500,500
2360,9,86,77
2383,141,0,141
2385,50,3,47
2393,12,0,12
2409,0,2000,2000
2449,227,18,209
2454,88,0,88
2456,0,60,60
2474,67,7,60
2633,300,0,300
2634,0,93,93
2723,11,50,39
2883,0,88,88
2884,2458,6141,3683
2885,21,13,8
2888,0,37,37
2891,8,1021,1013
2892,0,70,70
3005,7,54,47
3008,10,0,10
3037,4,0,4
3092,73,0,73
3189,12,0,12
3231,0,54,54
3545,143,0,143
3561,65,11,54
4552,100,0,100
4737,40,0,40
4803VHQ-KY,0,33,33
4938,38,0,38
6139,8,0,8
6176,10,0,10
6188,0,1600,1600
6214,13,0,13
6285,0,39,39
6505,0,202,202
8046,0,243,243
8105,36,0,36
8406,40,0,40
9904,8,294,286
9914,0,108,108
