1310,0,69,69
1326,216,31,185
1337,0,38,38
1409,0,109,109
1447,113,0,113
1460,0,27,27
1513,0,54,54
1605,0,380,380
2303,985,0,985
2311,0,1545,1545
2317,134,0,134
2344,0,138,138
2349,272,0,272
2352,681,0,681
2354,0,415,415
2356,0,136,136
2369,0,94,94
2371,983,0,983
2379,127,0,127
2409,1207,0,1207
2421,0,52,52
2448,212,0,212
2454,124,0,124
2474,0,162,162
2489,134,0,134
2492,0,196,196
2610,577,1082,505
2633,190,0,190
2801,124,0,124
2809,86,0,86
2820,103,0,103
2867,978,0,978
2882,104,0,104
2883,166,0,166
2884,0,332,332
2885,0,483,483
2886,0,556,556
2889,105,0,105
3044,0,28,28
3055,0,40,40
3078,0,39,39
3105,0,103,103
3231,551,0,551
3481,795,0,795
3686,115,0,115
3702,215,0,215
3706,134,0,134
5371,0,36,36
5483,0,33,33
5871,99,0,99
6121,233,0,233
6139,0,43,43
6188,107,0,107
6196,0,29,29
6220,99,0,99
6239,0,34,34
6278,0,30,30
6443,107,0,107
6505,0,26,26
8021,0,30,30
