1101,0,9,9
1102,85,0,85
1215,1032,0,1032
1216,103,0,103
1229,0,29,29
1301,0,40,40
1303,26,0,26
1402,30,0,30
1717,0,30,30
1726,26,0,26
1795,79,0,79
1905,0,43,43
2049,0,7,7
2105,0,19,19
2301,14,0,14
2303,0,1275,1275
2308,36,0,36
2311,0,142,142
2313,0,125,125
2317,217,0,217
2324,1794,0,1794
2325,79,0,79
2327,198,47,151
2330,25,6,19
2337,6135,0,6135
2353,0,1072,1072
2357,52,0,52
2360,0,225,225
2409,53,0,53
2412,29,2,27
2454,700,0,700
2474,174,0,174
2476,0,36,36
2603,0,131,131
2634,0,60,60
2823,20,0,20
2881,50,0,50
2882,38,0,38
2884,2549,1044,1505
2891,100,400,300
2912,0,50,50
3450,0,267,267
3529,37,0,37
4163,0,15,15
4532,0,109,109
4938,15,0,15
4977,0,121,121
5203,0,6,6
5349,0,91,91
5371,312,0,312
5434,0,173,173
6116,0,2772,2772
6238,0,51,51
6269,0,256,256
6281,0,24,24
6415,27,0,27
8046,63,0,63
8406,66,0,66
9925,0,44,44
9941,0,13,13
