1101,0,240,240
1102,0,418,418
1216,1036,676,360
1301,0,996,996
1303,14,264,250
1326,0,504,504
1527,112,10,102
1531,46,0,46
1560,100,0,100
1582,43,0,43
2002,0,674,674
2105,0,260,260
2303,0,4228,4228
2308,10,377,367
2311,1000,286,714
2313,0,278,278
2317,103,603,500
2324,1218,327,891
2325,136,43,93
2330,64,2231,2167
2337,332,0,332
2351,84,0,84
2352,0,513,513
2353,33,365,332
2379,0,242,242
2409,0,581,581
2412,0,379,379
2439,26,0,26
2448,120,83,37
2474,573,108,465
2498,0,950,950
2603,0,323,323
2723,236,73,163
2801,38,693,655
2823,263,59,204
2881,889,138,751
2883,1278,161,1117
2884,0,5296,5296
2885,337,645,308
2887,0,1055,1055
2890,0,225,225
2891,2767,496,2271
2892,0,618,618
2912,3,367,364
2913,0,261,261
3034,92,32,60
3231,1404,1344,60
3481,368,6101,5733
4551,17,0,17
4915,813,0,813
4938,0,670,670
4958,190,14,176
5264,42,4,38
6176,468,0,468
6456GIS-KY,55,0,55
8069,0,371,371
8341,174,0,174
8383,150,0,150
9933,116,0,116
9938,223,0,223
