1215,234,461,227
1310,165,683,518
1434,383,50,333
1455,527,35,492
1605,0,521,521
1789,137,304,167
1906,0,209,209
2014,375,0,375
2108,9,160,151
2204,494,59,435
2303,281,40,241
2311,0,145,145
2316,0,151,151
2317,882,27,855
2324,0,783,783
2356,662,0,662
2371,1311,449,862
2377,52,261,209
2401,354,7,347
2404,0,232,232
2408,2,426,424
2409,3,3507,3504
2449,24,185,161
2605,307,57,250
2609,2007,2,2005
2633,520,0,520
2812,599,1,598
2823,4165,157,4008
2841,0,744,744
2856,339,0,339
2882,24,485,461
2888,256,11183,10927
2915,1,260,259
3017,599,47,552
3044,91,335,244
3045,284,463,179
3062,40,271,231
3189,105,867,762
3231,77,1008,931
3374,44,234,190
3481,143,314,171
3532,1,183,182
3576,0,241,241
3673TPK-KY,472,151,321
4414,355,0,355
4915,1005,562,443
4938,707,10,697
5305,457,0,457
5371,267,17,250
5483,62,300,238
6116,199,1925,1726
6138,311,1,310
6176,656,29,627
6213,471,8,463
6239,391,29,362
6278,484,0,484
8021,310,32,278
8110,251,4,247
8112,0,277,277
9904,421,0,421
