1216,468,759,291
1301,174,453,279
1303,681,110,571
1310,0,338,338
1312,20,362,342
1314,559,0,559
1326,637,136,501
1455,325,0,325
1504,1175,38,1137
1909,805,143,662
2002,246,864,618
2014,8,863,855
2301,230,625,395
2313,581,54,527
2316,336,0,336
2317,612,327,285
2324,70,1339,1269
2337,0,255,255
2344,322,734,412
2354,672,26,646
2356,62,471,409
2360,1,415,414
2371,424,0,424
2382,277,0,277
2408,0,693,693
2409,250,1096,846
2412,795,297,498
2449,191,1799,1608
2458,287,1,286
2492,655,38,617
2542,0,397,397
2603,421,28,393
2609,352,59,293
2610,457,106,351
2615,442,0,442
2867,543,1023,480
2882,1509,345,1164
2883,223,1398,1175
2884,170,407,237
2885,3225,190,3035
2887,1201,82,1119
2888,680,23,657
2890,160,1141,981
2891,4406,466,3940
2912,63,354,291
2915,1405,407,998
3044,31,575,544
3045,35,277,242
3264,0,400,400
3443,433,0,433
3481,929,29,900
3514,0,532,532
3535,1355,0,1355
3702,314,765,451
3706,15,263,248
5820,0,350,350
6116,59,1766,1707
6187,320,0,320
6257,334,7,327
8042,0,302,302
