1101,603,894,291
1215,399,32,367
1216,96,854,758
1310,6,884,878
1312,736,200,536
1417,250,0,250
1605,293,0,293
1802,2,867,865
1904,675,0,675
2002,893,516,377
2303,1523,1342,181
2311,204,669,465
2324,160,1436,1276
2327,302,1,301
2330,631,2746,2115
2332,0,313,313
2344,8,893,885
2353,541,25,516
2356,218,746,528
2371,2414,80,2334
2379,242,48,194
2402,0,292,292
2409,445,1539,1094
2412,470,107,363
2448,17,729,712
2449,55,865,810
2454,289,988,699
2603,960,186,774
2801,51,435,384
2823,2095,1481,614
2834,55,432,377
2880,145,551,406
2882,1384,301,1083
2883,731,2112,1381
2884,86,1213,1127
2887,445,1293,848
2888,2383,794,1589
2890,106,876,770
2891,457,1087,630
2892,621,85,536
2912,540,31,509
3044,169,4,165
3045,1214,260,954
3049,3,521,518
3189,208,39,169
3231,318,1253,935
3481,1768,1369,399
3576,327,17,310
3686,0,259,259
3702,57,324,267
4938,227,61,166
5388,245,0,245
5871,25,408,383
6108,1,392,391
6116,3399,685,2714
6209,246,0,246
6269,208,37,171
8112,420,0,420
9938,210,10,200
9945,2,420,418
