1215,200,20,180
1309,4,164,160
1314,0,240,240
1402,235,26,209
1409,19,175,156
1440,4,171,167
1605,14,493,479
1802,343,33,310
1815,0,353,353
1904,1415,103,1312
2102,0,266,266
2103,0,2885,2885
2303,1057,352,705
2311,354,9,345
2312,0,315,315
2317,1108,503,605
2327,49,3513,3464
2330,1146,666,480
2332,312,47,265
2337,0,239,239
2344,0,918,918
2345,36,200,164
2371,936,478,458
2408,67,346,279
2448,19,197,178
2456,6,452,446
2537,239,31,208
2538,0,244,244
2603,349,121,228
2618,74,343,269
2801,191,0,191
2834,715,0,715
2880,282,22,260
2881,277,0,277
2882,451,0,451
2883,610,0,610
2884,5301,0,5301
2885,416,0,416
2886,596,0,596
2887,310,0,310
2890,761,123,638
2891,838,1,837
2892,405,1688,1283
2903,0,297,297
2912,38,301,263
3005,0,175,175
3011,0,311,311
3406,0,169,169
3481,434,262,172
3545,1000,0,1000
3702,61,409,348
3706,0,238,238
4904,842,42,800
5371,321,0,321
5880,281,68,213
6005,0,589,589
6116,2045,349,1696
6196,50,410,360
8150,0,155,155
9907,0,179,179
