1215,21,38,17
1316,21,6,15
1435,2,600,598
1455,0,24,24
1457,6,56,50
1506,0,20,20
1902,0,30,30
1904,74,222,148
1907,0,30,30
1909,15,0,15
2017,0,18,18
2034,20,0,20
2227,14,0,14
2330,14,0,14
2337,455,0,455
2340,30,50,20
2353,26,10,16
2369,0,59,59
2371,105,2,103
2377,0,40,40
2449,27,0,27
2492,30,16,14
2504,2,51,49
2537,0,15,15
2609,35,20,15
2616,0,39,39
2723,0,12,12
2731,60,0,60
2820,0,23,23
2880,0,20,20
2888,26,4,22
2890,0,12,12
3024,0,75,75
3048,21,0,21
3211,0,35,35
3305,20,0,20
3481,110,66,44
3532,85,7,78
4532,7,30,23
4721,7,35,28
4725,19,6,13
4933,16,0,16
4956,50,0,50
5225,0,19,19
5315,15,0,15
5452,15,0,15
5498,19,0,19
6015,33,5,28
6116,91,546,455
6138,1,15,14
6145,0,45,45
6163,0,14,14
6182,31,10,21
6209,11,23,12
6435,16,0,16
8069,17,0,17
8163,5,19,14
8215,41,0,41
8927,14,0,14
9904,24,3,21
