1216,316,0,316
1301,0,208,208
1303,0,1000,1000
1326,0,1000,1000
1541,60,0,60
1717,0,218,218
1722,26,0,26
1905,0,155,155
2049,0,151,151
2308,75,3,72
2311,0,140,140
2313,0,1059,1059
2317,40,0,40
2325,93,0,93
2330,31,0,31
2354,175,0,175
2360,0,145,145
2377,250,0,250
2501,0,124,124
2882,100,0,100
2891,700,1396,696
3081,5,0,5
3708,24,0,24
4938,100,339,239
4977,0,113,113
6188,75,0,75
6505,100,0,100
9933,0,259,259
