1310,20,0,20
1605,81,110,29
1708,0,11,11
1815,47,2,45
1902,5,84,79
1904,38,26,12
1905,0,46,46
1909,0,50,50
2014,5,25,20
2015,0,15,15
2024,10,0,10
2038,35,0,35
2313,2,42,40
2369,0,11,11
2371,53,84,31
2373,0,110,110
2408,0,32,32
2415,30,1,29
2456,1,30,29
2478,0,12,12
2498,20,10,10
2515,13,0,13
2538,104,93,11
2603,1,32,31
2823,0,28,28
2841,50,0,50
2884,22,33,11
2887,0,20,20
2892,30,11,19
3055,0,14,14
3189,32,51,19
3231,11,0,11
3260,29,17,12
3299,24,1,23
3428,11,0,11
3450,33,6,27
3483,0,35,35
3504,10,0,10
3532,13,0,13
3622,10,0,10
3625,1,15,14
3661,5,25,20
3665,10,0,10
3673TPK-KY,31,3,28
3675,1,20,19
4939,15,3,12
5340,30,0,30
5371,0,20,20
5483,1,31,30
6020,11,0,11
6116,206,53,153
6129,40,0,40
6145,10,0,10
6173,6,17,11
6196,13,1,12
6205,0,12,12
6283,0,16,16
6505,205,2,203
8112,0,11,11
8358,15,0,15
