1217,93,7,86
1314,199,48,151
1340,109,2,107
1440,27,139,112
1457,200,73,127
1474,2,78,76
1902,3,86,83
1905,44,325,281
1906,115,318,203
2007,117,2,115
2069,68,5,63
2303,214,93,121
2313,23,138,115
2325,0,118,118
2337,12,105,93
2344,233,97,136
2352,119,29,90
2353,138,36,102
2371,220,1535,1315
2408,283,76,207
2409,147,456,309
2449,118,531,413
2530,100,3,97
2603,122,210,88
2609,246,876,630
2610,3,85,82
2812,43,1459,1416
2834,39,932,893
2883,90,27,63
2884,385,16,369
2888,135,54,81
2892,149,26,123
3005,70,6,64
3092,74,11,63
3260,122,193,71
3303,259,82,177
3481,117,50,67
4414,17,97,80
4714,90,15,75
4939,412,791,379
4958,19,126,107
5009,283,82,201
5328,13,112,99
5469,25,95,70
5475,199,1,198
5871,0,89,89
6005,291,0,291
6021,66,1,65
6022,434,558,124
6026,84,5,79
6116,3158,3485,327
6145,140,78,62
6175,53,166,113
6191,0,68,68
8074,70,7,63
8112,84,166,82
8358,335,175,160
9105,10,93,83
9911,77,1,76
9914,0,70,70
