1217,12,820,808
1310,103,2,101
1314,256,29,227
1337,3,262,259
1452,220,56,164
1457,160,68,92
1463,20,135,115
1524,1,104,103
1584,136,11,125
1605,98,155,57
1609,87,12,75
1718,17,100,83
1802,98,26,72
1906,70,15,55
2002,48,104,56
2022,0,194,194
2023,91,28,63
2303,222,383,161
2313,74,225,151
2331,82,24,58
2337,35,417,382
2349,311,172,139
2353,41,113,72
2371,481,670,189
2387,13,88,75
2409,500,265,235
2448,45,146,101
2449,71,0,71
2603,158,107,51
2609,126,498,372
2614,131,52,79
2633,25,89,64
2845,392,2,390
2883,34,230,196
2884,1166,60,1106
2885,7,93,86
2890,80,2,78
2891,19,241,222
3260,199,136,63
3481,698,29,669
3508,52,0,52
3673TPK-KY,143,213,70
3694,50,0,50
4414,16,77,61
5014,78,22,56
5340,5,64,59
5355,59,0,59
5608,60,0,60
5880,172,0,172
6116,1439,2001,562
6165,15,96,81
6176,29,108,79
6213,9,84,75
8042,59,4,55
8074,1,279,278
8112,1078,117,961
8358,18,76,58
8936,19,111,92
9105,50,0,50
9945,285,11,274
