1210,1039,1904,865
1215,1154,1716,562
1314,2121,2835,714
1457,2738,3198,460
1512,789,1859,1070
1605,2163,4340,2177
1904,10507,8975,1532
1905,1502,874,628
1906,1112,652,460
2009,523,1203,680
2022,1217,369,848
2023,448,856,408
2103,866,203,663
2303,3668,2813,855
2313,678,1322,644
2317,1024,3703,2679
2327,1655,872,783
2330,921,390,531
2337,3240,6493,3253
2344,3072,3543,471
2345,1506,992,514
2371,23470,4613,18857
2405,665,1123,458
2408,2312,1485,827
2412,299,1103,804
2448,2064,1550,514
2449,1798,273,1525
2498,3264,2400,864
2515,135,591,456
2538,1544,2938,1394
2603,688,1646,958
2609,2513,3699,1186
2610,1354,2180,826
2812,1162,627,535
2823,1207,3403,2196
2836,112,643,531
2841,508,1119,611
2880,561,126,435
2881,463,1257,794
2883,1539,779,760
2884,7762,2168,5594
2885,620,1561,941
2887,1389,741,648
2888,5130,2731,2399
2890,303,720,417
2891,2080,1335,745
2892,1346,873,473
2912,862,11,851
3231,1492,648,844
3260,1961,2816,855
3406,2915,2467,448
3481,4901,1688,3213
3706,599,1497,898
4939,2250,4498,2248
5009,721,1387,666
5371,200,857,657
5820,2444,1251,1193
6005,718,136,582
6108,1611,1048,563
8358,2548,1937,611
