1101,560,46,514
1215,214,1184,970
1312,703,151,552
1314,1106,439,667
1326,23,823,800
1584,561,792,231
1605,1664,2765,1101
1710,163,796,633
1815,129,478,349
1904,1905,3634,1729
1905,127,334,207
2002,328,97,231
2006,55,332,277
2023,118,356,238
2028,0,331,331
2105,8,184,176
2303,1266,413,853
2311,513,69,444
2313,620,201,419
2317,2526,568,1958
2324,71,366,295
2330,379,26,353
2337,991,2145,1154
2344,2461,1093,1368
2352,38,341,303
2371,1670,1109,561
2405,256,446,190
2412,738,296,442
2449,1074,44,1030
2456,327,92,235
2457,57,260,203
2498,710,461,249
2516,65,380,315
2603,66,1350,1284
2610,721,134,587
2633,356,81,275
2823,1196,503,693
2836,211,399,188
2881,374,128,246
2882,1158,1911,753
2883,416,114,302
2884,2588,211,2377
2885,333,6,327
2886,67,716,649
2888,1383,873,510
2889,61,436,375
2891,719,188,531
2892,898,1280,382
2915,86,518,432
3045,1202,3,1199
3049,640,1126,486
3557,828,20,808
3645,351,55,296
4939,1433,515,918
5243,315,537,222
6022,1299,209,1090
6116,7321,11331,4010
6131,0,494,494
6185,36,368,332
9105,1065,71,994
