1210,1269,541,728
1215,829,411,418
1303,377,24,353
1314,688,919,231
1326,10,314,304
1515,417,68,349
1710,279,19,260
1904,2019,2476,457
2014,324,627,303
2108,257,43,214
2303,1545,357,1188
2313,162,385,223
2314,83,553,470
2317,355,699,344
2327,907,171,736
2337,1060,1355,295
2340,288,90,198
2344,516,1034,518
2345,260,789,529
2371,1963,3619,1656
2380,9,222,213
2387,279,81,198
2406,116,341,225
2408,464,272,192
2444,1051,710,341
2448,978,361,617
2449,432,161,271
2603,359,111,248
2609,1000,798,202
2633,167,376,209
2634,722,4,718
2823,246,572,326
2880,525,23,502
2882,552,742,190
2884,1779,250,1529
2885,1037,310,727
2888,664,475,189
2890,362,104,258
2892,499,63,436
3260,407,700,293
3630,307,496,189
3702,30,212,182
3706,173,900,727
4114,69,255,186
4915,56,282,226
4939,712,484,228
4956,38,204,166
5009,64,284,220
5443,79,335,256
5880,529,182,347
6022,161,436,275
6104,658,429,229
6116,9236,7888,1348
6138,91,327,236
6139,370,560,190
8064,611,388,223
8110,124,369,245
8112,1241,998,243
9105,1093,91,1002
9904,51,307,256
