1210,17,132,115
1314,81,27,54
1417,101,11,90
1611,48,0,48
1711,55,0,55
1718,68,0,68
1815,84,355,271
1904,885,221,664
1909,110,187,77
2002,125,13,112
2022,3,175,172
2034,64,10,54
2069,8,107,99
2103,234,0,234
2303,72,152,80
2317,25,112,87
2340,66,122,56
2371,250,575,325
2409,19,74,55
2412,6,64,58
2448,53,290,237
2492,20,180,160
2498,108,58,50
2515,298,31,267
2516,55,531,476
2609,350,231,119
2618,28,87,59
2884,1346,23,1323
2885,140,3,137
2886,71,500,429
2887,101,562,461
2888,139,16,123
2891,19,138,119
2892,274,33,241
3011,67,15,52
3049,125,74,51
3055,10,66,56
3218,74,21,53
3380,0,65,65
3383,0,52,52
3443,5,62,57
3514,178,2,176
3625,69,4,65
4534,56,13,43
4939,94,151,57
4956,104,47,57
5014,123,63,60
5460,2,139,137
5521,204,4,200
5820,58,9,49
5880,8,1090,1082
6022,223,26,197
6120,5,308,303
6185,64,5,59
6187,0,55,55
6456GIS-KY,22,80,58
8027,29,113,84
8112,133,256,123
8183,153,22,131
8358,106,56,50
