1101,80,410,330
1210,319,670,351
1215,539,1218,679
1218,40,543,503
1301,529,34,495
1303,514,48,466
1310,584,251,333
1314,1181,399,782
1512,903,242,661
1605,953,1458,505
1904,2812,3982,1170
1906,505,205,300
1909,1702,1180,522
2002,542,2003,1461
2014,430,824,394
2023,303,604,301
2303,1763,781,982
2308,6,618,612
2311,4,1985,1981
2313,1023,329,694
2317,197,579,382
2324,399,151,248
2332,681,252,429
2337,4283,999,3284
2340,234,1608,1374
2344,840,1132,292
2354,689,102,587
2371,3433,18803,15370
2405,97,366,269
2408,558,1221,663
2409,5698,3989,1709
2412,188,448,260
2444,95,472,377
2449,1154,165,989
2454,136,856,720
2609,1266,1535,269
2823,339,891,552
2845,170,645,475
2884,2268,950,1318
2887,719,400,319
2888,2471,1293,1178
2892,1427,163,1264
3049,605,211,394
3265,121,384,263
3419,65,328,263
3481,1507,1007,500
3682,362,116,246
3702,460,24,436
4804,15,537,522
4939,1861,1030,831
5009,98,592,494
5014,789,332,457
5483,1008,344,664
6022,1098,437,661
6116,9452,9793,341
6131,1150,622,528
6188,471,145,326
8150,99,461,362
8358,875,629,246
9108,12,520,508
