1215,143,278,135
1301,54,213,159
1305,42,414,372
1310,274,149,125
1314,122,447,325
1326,4,181,177
1440,193,311,118
1457,181,307,126
1512,329,17,312
1605,2793,732,2061
1710,156,1193,1037
1722,139,4,135
1815,104,567,463
1904,1011,557,454
1906,166,325,159
1907,347,144,203
2002,78,226,148
2014,234,112,122
2303,447,144,303
2311,27,167,140
2313,103,704,601
2317,156,271,115
2324,440,90,350
2327,529,49,480
2371,781,2437,1656
2444,197,66,131
2449,228,29,199
2475,2364,103,2261
2485,19,239,220
2498,457,178,279
2520,4,113,109
2603,164,57,107
2609,359,544,185
2610,75,876,801
2884,4549,1171,3378
2886,295,55,240
2888,446,604,158
2890,1695,88,1607
2891,124,1366,1242
2915,140,29,111
3003,1,344,343
3419,221,30,191
3481,1092,308,784
3673TPK-KY,256,142,114
3706,42,646,604
4904,2,124,122
4938,445,5,440
4956,62,349,287
4968,139,21,118
5009,227,40,187
5014,230,39,191
6022,193,425,232
6116,2651,4050,1399
6167,172,25,147
6274,33,157,124
8049,269,8,261
8105,156,15,141
8112,176,334,158
8183,34,551,517
9105,189,40,149
