1310,436,222,214
1312,232,653,421
1314,239,774,535
1316,295,547,252
1504,2,198,196
1512,922,182,740
1524,378,53,325
1584,1497,1863,366
1604,170,0,170
1605,1220,1868,648
1904,1351,1972,621
1905,376,146,230
2002,478,308,170
2034,37,260,223
2103,243,48,195
2303,540,761,221
2311,56,594,538
2316,126,312,186
2317,219,421,202
2327,283,632,349
2337,303,673,370
2340,368,53,315
2344,1208,503,705
2349,489,245,244
2352,327,53,274
2371,26434,20644,5790
2412,268,16,252
2415,56,272,216
2448,859,669,190
2492,352,606,254
2538,338,131,207
2609,295,666,371
2610,294,119,175
2801,211,11,200
2823,178,793,615
2882,110,880,770
2883,65,1538,1473
2884,1630,125,1505
2886,340,169,171
2890,843,172,671
2891,782,178,604
3045,208,0,208
3105,307,78,229
3260,394,885,491
3481,805,1081,276
3483,85,335,250
4939,1490,947,543
5009,2159,497,1662
6016,2,188,186
6116,8105,7135,970
6185,250,60,190
6197,201,539,338
6209,967,710,257
6220,99,439,340
6257,71,286,215
6456GIS-KY,159,563,404
8027,189,374,185
8105,61,302,241
8112,1076,594,482
8415,361,16,345
