1210,215,99,116
1301,126,6,120
1314,105,178,73
1340,10,84,74
1410,3,108,105
1417,11,405,394
1457,187,408,221
1504,0,70,70
1605,232,397,165
1902,14,140,126
1904,652,314,338
1905,307,57,250
1907,72,200,128
2006,255,1,254
2009,112,7,105
2029,203,5,198
2034,10,83,73
2303,346,85,261
2317,46,122,76
2324,1423,371,1052
2337,19,239,220
2344,62,213,151
2352,34,501,467
2353,200,4,196
2363,189,23,166
2371,277,353,76
2409,224,348,124
2448,279,63,216
2449,142,5,137
2498,300,138,162
2610,133,16,117
2641,158,3,155
2812,112,5,107
2823,15,195,180
2841,231,18,213
2884,865,43,822
2891,285,180,105
2908,0,100,100
3011,23,85,62
3045,100,1,99
3078,148,6,142
3260,156,362,206
3406,180,243,63
3481,153,360,207
3484,6,79,73
4105,44,154,110
4173,1,120,119
4532,4,68,64
4721,63,130,67
4927,141,0,141
5530,200,20,180
5880,218,77,141
6104,169,26,143
6116,2601,2190,411
6175,30,276,246
6525,3,71,68
8033,237,7,230
8112,286,188,98
8183,27,93,66
9105,100,0,100
