1210,76,435,359
1314,168,32,136
1319,21,159,138
1464,165,9,156
1472,0,300,300
1512,1,330,329
1589,3,175,172
1609,91,1,90
1904,1650,958,692
1909,268,20,248
2022,150,3,147
2023,108,7,101
2105,2,200,198
2308,101,0,101
2311,3,502,499
2313,118,26,92
2327,275,10,265
2332,2,153,151
2345,253,6,247
2352,96,4,92
2354,13,642,629
2362,0,165,165
2371,467,2575,2108
2377,209,7,202
2385,240,1,239
2448,163,2160,1997
2492,83,340,257
2504,138,1,137
2610,8,2010,2002
2801,617,120,497
2883,128,1,127
2884,325,168,157
2886,674,0,674
2891,6,1082,1076
2892,45,192,147
3005,19,180,161
3011,101,6,95
3105,7,333,326
3218,26,169,143
3260,148,300,152
3284,296,121,175
3535,247,81,166
3615,177,49,128
3673TPK-KY,80,227,147
3706,96,4,92
3708,0,164,164
5310,25,208,183
5490,68,321,253
5530,120,0,120
5820,1,147,146
6022,130,36,94
6116,1569,1889,320
6175,127,34,93
6187,15,218,203
6202,250,12,238
6271,8,352,344
8112,533,431,102
9933,20,208,188
9945,178,11,167
9960,4,192,188
