1104,0,34,34
1215,13,89,76
1220,55,0,55
1314,60,13,47
1337,45,0,45
1402,35,184,149
1504,0,104,104
1710,510,2,508
1904,309,172,137
1907,8,68,60
2108,200,1,199
2303,159,61,98
2337,0,102,102
2349,40,0,40
2363,615,4,611
2369,57,12,45
2376,267,3,264
2409,572,105,467
2448,75,110,35
2457,5,60,55
2610,88,0,88
2701,84,0,84
2823,0,136,136
2838,1,100,99
2845,50,220,170
2880,2,100,98
2884,244,10,234
2891,37,93,56
2892,1,604,603
2903,392,110,282
3017,95,11,84
3056,79,32,47
3191,0,38,38
3260,81,25,56
3294,93,5,88
3354,0,50,50
3428,62,0,62
3481,23,70,47
3484,171,0,171
3512,0,45,45
3535,21,52,31
3596,7,159,152
3675,54,16,38
3682,146,50,96
4105,2,57,55
4904,3,189,186
4906,1,120,119
4939,97,41,56
4956,157,1,156
4976,1,72,71
5483,50,4,46
5820,5,46,41
6116,462,821,359
6244,5,71,66
6257,83,23,60
6449,45,0,45
6456GIS-KY,2,33,31
8112,41,132,91
8183,52,2,50
9103,0,50,50
