1210,24,59,35
1215,11,43,32
1301,45,5,40
1316,79,17,62
1440,21,105,84
1457,88,24,64
1506,34,3,31
1605,24,150,126
1902,60,0,60
1904,117,264,147
1909,21,100,79
2012,0,30,30
2317,8,45,37
2324,58,1,57
2344,34,116,82
2371,107,71,36
2401,35,4,31
2404,82,0,82
2409,72,36,36
2442,74,2,72
2449,70,3,67
2515,0,130,130
2609,263,75,188
2823,15,91,76
2841,45,80,35
2845,70,1,69
2880,1,61,60
2881,6,47,41
2882,6,81,75
2883,26,240,214
2884,75,2,73
2885,70,0,70
2887,12,181,169
3049,19,137,118
3055,118,5,113
3059,48,12,36
3231,55,21,34
3260,33,77,44
3374,15,62,47
3481,90,42,48
3490,139,37,102
3535,41,159,118
3550,30,0,30
3576,35,83,48
3591,0,38,38
3673TPK-KY,62,101,39
3682,8,75,67
5009,0,40,40
5328,7,107,100
5475,79,46,33
5820,235,5,230
6116,542,829,287
6145,87,0,87
6185,70,0,70
6190,40,0,40
6197,26,75,49
6245,32,0,32
8027,69,130,61
8049,50,0,50
8064,78,43,35
