1215,409,54,355
1216,10,1036,1026
1301,24,588,564
1303,32,2300,2268
1319,522,718,196
1326,498,303,195
1584,560,395,165
1605,1790,761,1029
1904,1994,225,1769
2002,68,196,128
2062,2,151,149
2208,0,201,201
2303,2871,1101,1770
2313,135,374,239
2317,847,1191,344
2327,168,24,144
2330,127,1244,1117
2337,164,602,438
2344,389,12,377
2352,41,211,170
2354,404,13,391
2367,308,121,187
2371,354,113,241
2377,830,3,827
2387,17,145,128
2405,425,29,396
2412,415,14,401
2456,23,305,282
2615,340,7,333
2801,741,7,734
2823,16,474,458
2880,2,1913,1911
2881,7,578,571
2884,1557,243,1314
2891,359,71,288
2913,183,17,166
3217,201,1,200
3372,171,8,163
3390,2,153,151
3481,350,111,239
3545,25,428,403
4904,229,11,218
4935,20,142,122
4938,35,435,400
4939,408,254,154
4958,4,160,156
4968,29,201,172
5009,22,272,250
5521,74,487,413
6026,210,0,210
6108,198,53,145
6116,756,1304,548
6147,610,12,598
6239,40,466,426
6274,179,39,140
6505,4,419,415
8064,255,91,164
8069,356,25,331
8112,66,588,522
9934,11,132,121
