1108,32,212,180
1220,8,137,129
1312,56,187,131
1314,764,220,544
1316,299,77,222
1319,24,204,180
1440,24,177,153
1446,214,0,214
1512,361,34,327
1604,4,211,207
1605,297,458,161
1616,6,318,312
1718,211,46,165
1904,1901,2381,480
1905,264,68,196
1909,490,205,285
2014,482,279,203
2022,17,262,245
2303,415,952,537
2337,263,658,395
2344,189,461,272
2345,598,116,482
2349,45,247,202
2371,938,743,195
2379,32,194,162
2402,118,548,430
2408,437,207,230
2409,634,230,404
2492,263,66,197
2506,176,0,176
2603,36,218,182
2609,333,480,147
2836,223,31,192
2880,1023,0,1023
2882,524,75,449
2884,679,35,644
2891,61,1175,1114
2892,583,129,454
3024,231,3,228
3045,600,3,597
3481,810,513,297
3514,224,33,191
3532,202,752,550
3535,252,517,265
3702,9,256,247
4939,889,657,232
4958,41,207,166
4968,249,86,163
5009,83,1463,1380
5014,303,135,168
5880,257,58,199
6108,178,344,166
6116,3052,4379,1327
6147,252,45,207
6182,221,531,310
6187,38,235,197
6269,12,230,218
6456GIS-KY,225,49,176
8027,294,101,193
8938,21,182,161
