1305,103,0,103
1310,150,27,123
1326,0,150,150
1402,0,201,201
1457,182,322,140
1568,10,180,170
1605,1243,347,896
1795,206,67,139
1904,718,619,99
1906,30,225,195
2023,208,83,125
2303,688,122,566
2337,20,415,395
2338,0,281,281
2344,311,91,220
2352,120,276,156
2371,493,1499,1006
2392,126,0,126
2408,577,105,472
2409,724,215,509
2498,119,231,112
2538,152,8,144
2617,128,10,118
2809,112,0,112
2812,211,24,187
2845,20,298,278
2884,333,8,325
2885,4,491,487
2888,298,34,264
2891,88,453,365
2903,20,200,180
3191,169,2,167
3481,175,497,322
3512,191,20,171
3591,149,8,141
3661,11,155,144
4716,307,89,218
4721,127,257,130
4939,173,597,424
5243,80,200,120
5355,0,152,152
5907,105,0,105
6016,165,16,149
6101,130,5,125
6104,11,154,143
6116,3089,3498,409
6138,19,142,123
6139,287,135,152
6145,162,10,152
6173,66,205,139
6275,2,252,250
8039,9,199,190
8054,100,9,91
8064,322,222,100
8096,67,181,114
8105,41,155,114
8112,285,483,198
8183,146,34,112
8937,0,919,919
9136,190,0,190
