1210,310,182,128
1301,232,20,212
1314,148,690,542
1455,97,281,184
1463,214,105,109
1512,147,26,121
1717,158,1,157
1904,972,727,245
1907,49,288,239
2002,130,33,97
2014,656,324,332
2103,172,42,130
2206,0,109,109
2301,40,203,163
2303,1487,541,946
2314,149,32,117
2328,248,15,233
2337,114,661,547
2344,326,43,283
2367,26,144,118
2371,1222,682,540
2380,172,4,168
2409,285,789,504
2449,131,254,123
2475,16,240,224
2498,254,143,111
2504,132,6,126
2609,223,388,165
2801,512,20,492
2812,20,278,258
2841,137,3,134
2884,1680,54,1626
2888,3218,1628,1590
2891,80,6048,5968
2892,281,1358,1077
3024,9,199,190
3231,219,20,199
3260,291,449,158
3313,26,222,196
3374,267,59,208
3406,209,339,130
3545,55,205,150
3557,613,0,613
3702,12,201,189
4915,10,135,125
5009,644,86,558
5014,199,1189,990
5243,227,376,149
5328,109,280,171
5483,72,324,252
5608,8,173,165
6116,3202,7813,4611
6121,0,105,105
6129,139,21,118
6147,55,227,172
6176,23,154,131
6196,104,2,102
6237,113,11,102
8027,173,63,110
8112,440,264,176
