1101,26,611,585
1210,1060,276,784
1215,438,718,280
1229,46,268,222
1301,44,303,259
1434,316,25,291
1512,150,648,498
1605,956,672,284
1704,243,28,215
1904,2476,2154,322
2002,458,1395,937
2014,174,420,246
2105,283,16,267
2303,1085,472,613
2327,639,254,385
2329,30,254,224
2330,260,48,212
2344,779,377,402
2345,381,669,288
2349,223,435,212
2352,342,78,264
2371,1623,1242,381
2401,373,152,221
2408,400,190,210
2409,593,327,266
2448,629,266,363
2498,467,254,213
2504,14,316,302
2603,217,1261,1044
2614,24,294,270
2809,7,563,556
2812,282,27,255
2856,66,292,226
2882,123,1343,1220
2884,1687,1061,626
2891,1039,428,611
2892,306,72,234
2915,59,536,477
3011,75,283,208
3037,63,316,253
3081,50,2610,2560
3218,515,275,240
3374,494,249,245
3481,806,287,519
3483,139,448,309
3532,130,549,419
3535,290,1307,1017
3630,1525,380,1145
3675,122,452,330
3706,151,386,235
4414,1128,728,400
5014,885,452,433
6116,5464,4979,485
6175,482,226,256
6235,507,739,232
8064,957,1755,798
8176,354,59,295
8183,177,385,208
8415,29,365,336
8905,59,1160,1101
