1102,922,190,732
1215,710,1213,503
1301,988,77,911
1310,1118,534,584
1312,1049,692,357
1314,1082,2291,1209
1440,317,807,490
1605,2617,2992,375
1718,355,30,325
1904,10561,7486,3075
1909,1357,2004,647
2023,504,990,486
2204,12,397,385
2303,1829,2246,417
2311,107,1232,1125
2312,483,85,398
2317,338,1479,1141
2324,235,645,410
2327,1035,624,411
2330,1854,339,1515
2337,1375,2518,1143
2340,759,299,460
2344,3410,1791,1619
2352,295,693,398
2371,4206,7213,3007
2412,154,1049,895
2448,1517,1189,328
2449,888,435,453
2475,69,1287,1218
2492,1363,761,602
2501,341,52,289
2609,1295,1790,495
2809,373,67,306
2823,420,1971,1551
2867,168,901,733
2880,469,131,338
2882,761,505,256
2884,4443,9855,5412
2886,1161,360,801
2887,653,390,263
2891,3075,1051,2024
2892,954,1630,676
3037,521,166,355
3049,997,671,326
3231,856,351,505
3260,1494,1890,396
3481,1619,2503,884
3514,482,1100,618
3535,881,1256,375
3698,53,459,406
4804,523,18,505
4977,398,118,280
5014,844,2231,1387
5880,385,113,272
6022,692,2005,1313
6116,18906,18288,618
8049,89,805,716
8112,2406,1599,807
8150,191,779,588
8183,881,448,433
