1101,1365,43,1322
1102,916,158,758
1301,148,1387,1239
1326,348,23,325
1402,633,66,567
1417,103,465,362
1435,49,332,283
1512,354,1314,960
1515,63,370,307
1605,2024,2441,417
1802,1181,679,502
1815,725,252,473
1904,3278,5684,2406
1907,719,269,450
1909,1350,775,575
2014,320,771,451
2023,932,309,623
2028,339,12,327
2103,464,64,400
2105,367,13,354
2303,1810,584,1226
2311,4388,36,4352
2317,545,1698,1153
2325,533,130,403
2337,2133,2619,486
2344,1730,866,864
2353,852,1462,610
2355,514,22,492
2356,70,341,271
2371,3311,7075,3764
2408,854,1576,722
2409,6096,1289,4807
2456,723,174,549
2501,8,325,317
2823,419,758,339
2881,1938,308,1630
2883,734,137,597
2884,6978,4899,2079
2888,2563,1251,1312
3024,119,594,475
3044,424,9,415
3045,60,1041,981
3189,632,66,566
3260,1274,1602,328
3374,989,663,326
3406,1587,1209,378
3698,1102,74,1028
4414,276,537,261
4939,1645,2130,485
5521,19,325,306
5820,266,710,444
6024,42,339,297
6116,18198,15169,3029
6176,49,385,336
6235,260,532,272
6239,143,445,302
8033,55,373,318
8064,945,618,327
8112,1264,1567,303
9105,71,896,825
