1215,3,17,14
1303,45,0,45
1309,1781,702,1079
1310,100,200,100
1312,15,5,10
1336,10,0,10
1459,8,0,8
1789,0,10,10
1904,75,35,40
1905,0,15,15
1906,30,1,29
1909,31,2,29
2025,0,21,21
2103,21,0,21
2303,0,39,39
2317,0,15,15
2323,0,9,9
2327,58,0,58
2332,0,20,20
2337,70,17,53
2345,9,0,9
2402,3,14,11
2409,10,159,149
2448,81,23,58
2492,0,14,14
2516,10,0,10
2537,0,10,10
2538,23,0,23
2609,20,0,20
2633,30,0,30
2634,6,0,6
2636,0,50,50
3049,0,20,20
3224,0,10,10
3305,10,0,10
3360,0,10,10
3406,256,516,260
3504,50,0,50
3520,15,0,15
3535,0,10,10
3673TPK-KY,1,16,15
4414,0,40,40
4721,37,3,34
4739,1002,2219,1217
4930,0,11,11
5469,22,0,22
5608,30,0,30
6108,0,10,10
6116,69,98,29
6209,24,4,20
6235,0,15,15
6282,14,0,14
6535,0,48,48
8064,10,3,7
8069,11,0,11
8096,0,10,10
8110,10,0,10
8112,28,53,25
8358,22,8,14
8905,0,10,10
