1101,26,585,559
1210,1685,571,1114
1215,1288,372,916
1310,379,152,227
1312,136,979,843
1457,857,690,167
1605,685,1247,562
2014,361,159,202
2023,169,359,190
2028,11,190,179
2303,501,669,168
2317,1383,602,781
2330,208,37,171
2337,218,973,755
2345,885,360,525
2371,1431,1127,304
2375,183,358,175
2405,718,134,584
2408,382,184,198
2409,6081,780,5301
2448,430,651,221
2449,522,88,434
2458,99,321,222
2475,17,194,177
2498,566,410,156
2603,148,1061,913
2609,437,945,508
2845,176,22,154
2882,683,976,293
2884,1401,195,1206
2888,872,665,207
2891,658,268,390
2892,581,869,288
2915,195,31,164
3081,33,2938,2905
3231,1561,1289,272
3260,325,578,253
3284,225,4,221
3380,292,30,262
3514,198,650,452
3545,167,606,439
5009,104,268,164
5014,342,152,190
5483,122,1009,887
6022,361,640,279
6108,409,650,241
6116,8347,8516,169
6139,219,367,148
6176,20,181,161
6182,79,250,171
6197,287,133,154
6245,183,6,177
6289,375,5,370
8011,258,35,223
8064,952,799,153
8105,237,614,377
8112,479,682,203
8171,35,182,147
9904,414,6,408
9945,588,114,474
