1210,272,595,323
1215,549,349,200
1312,707,451,256
1326,97,357,260
1457,1372,1091,281
1512,470,189,281
1605,1475,1708,233
1710,382,53,329
1904,5082,6411,1329
1907,379,672,293
1909,914,580,334
2303,1312,563,749
2317,166,602,436
2323,323,128,195
2327,269,600,331
2330,317,22,295
2337,457,995,538
2344,1169,915,254
2352,503,54,449
2405,459,165,294
2406,349,158,191
2408,812,597,215
2409,1150,2045,895
2436,223,33,190
2444,609,212,397
2449,650,95,555
2458,71,345,274
2475,15,328,313
2603,547,221,326
2605,39,388,349
2610,418,225,193
2633,63,356,293
2812,90,537,447
2823,253,900,647
2834,712,52,660
2882,192,615,423
2884,1462,341,1121
2885,107,5213,5106
2887,80,300,220
2888,1698,1496,202
2892,555,117,438
3049,683,123,560
3059,559,197,362
3231,635,60,575
3260,841,1210,369
3514,664,130,534
4939,1289,1018,271
5009,106,364,258
5328,318,98,220
5820,239,1243,1004
5880,202,507,305
6116,8107,12945,4838
6197,428,198,230
6285,39,329,290
6505,390,636,246
8064,1024,1471,447
8110,141,614,473
8183,213,451,238
8358,767,2070,1303
9904,21,311,290
