1259,0,16,16
1312,50,0,50
1452,20,0,20
1522,0,20,20
1528,9,0,9
1539,97,0,97
1611,5,0,5
1904,20,67,47
2022,10,82,72
2023,20,0,20
2204,0,10,10
2311,0,5,5
2324,0,30,30
2325,400,0,400
2338,0,50,50
2371,10,0,10
2376,100,0,100
2377,0,4,4
2404,10,0,10
2408,12,0,12
2409,15,0,15
2444,0,10,10
2455,0,20,20
2498,5,0,5
2841,45,0,45
3014,0,10,10
3019,20,0,20
3022,30,0,30
3094,10,0,10
3149,15,1,14
3260,7,20,13
3455,14,0,14
3483,7,0,7
3501,10,0,10
3535,50,0,50
3536,0,6,6
4139,0,10,10
4141,5,48,43
4721,10,0,10
4979,5,0,5
5014,103,0,103
5215,0,12,12
5305,0,10,10
5371,0,5,5
5474,0,5,5
5880,30,0,30
6026,0,31,31
6116,0,51,51
6120,0,10,10
6121,0,57,57
6142,0,4,4
6170,0,73,73
6220,15,0,15
6496,0,10,10
8021,10,0,10
8112,200,2,198
8150,0,15,15
8183,20,0,20
8421,0,109,109
8930,0,5,5
