1301,225,9,216
1303,329,9,320
1305,108,0,108
1310,185,69,116
1316,103,24,79
1326,206,6,200
1434,701,22,679
1440,1581,70,1511
1464,23,143,120
1512,563,134,429
1605,120,231,111
1710,97,3,94
1904,235,433,198
2030,77,0,77
2033,83,6,77
2303,272,22,250
2311,200,625,425
2317,89,454,365
2371,265,402,137
2405,124,38,86
2412,148,546,398
2421,4,326,322
2449,131,25,106
2547,300,0,300
2603,818,135,683
2609,255,542,287
2610,3263,68,3195
2641,77,0,77
2812,173,26,147
2823,43,313,270
2841,110,14,96
2880,43,346,303
2881,303,651,348
2882,10,668,658
2884,577,158,419
2885,14,315,301
2888,305,148,157
2890,41,491,450
2891,594,135,459
2892,135,825,690
2912,0,150,150
3006,6,112,106
3045,3,518,515
3056,43,321,278
3450,119,9,110
3481,773,1380,607
3535,355,40,315
4904,0,158,158
4915,3,142,139
5820,884,43,841
5880,122,1648,1526
6116,1669,2273,604
6166,134,0,134
6175,36,203,167
6505,9,213,204
8064,259,140,119
8096,93,15,78
8105,14,729,715
8112,56,530,474
9904,22,313,291
