1457,2,102,100
1605,69,26,43
1815,5,30,25
1909,38,225,187
2022,0,58,58
2201,20,0,20
2303,124,0,124
2308,54,0,54
2330,20,0,20
2332,22,0,22
2337,5,31,26
2344,20,46,26
2363,0,30,30
2371,75,48,27
2383,30,166,136
2387,5,41,36
2405,14,38,24
2406,21,0,21
2409,26,4,22
2412,20,0,20
2413,42,0,42
2449,52,11,41
2492,18,61,43
2498,57,24,33
2511,20,0,20
2609,20,56,36
2812,0,325,325
2882,25,5,20
2884,53,4,49
2885,25,0,25
2888,5,134,129
2891,0,92,92
2892,7,59,52
3011,20,0,20
3021,0,71,71
3049,49,0,49
3059,5,48,43
3191,0,25,25
3443,1,52,51
3490,42,8,34
3501,22,0,22
3516,0,35,35
3519,47,0,47
3673TPK-KY,87,55,32
3686,7,40,33
4114,35,11,24
4739,13,269,256
4903,6,33,27
4939,59,37,22
5272,0,23,23
5475,20,0,20
5871,0,39,39
5905,9,36,27
6108,69,27,42
6116,432,398,34
6165,1,78,77
6167,53,11,42
6274,0,24,24
6275,80,0,80
8042,7,41,34
