1210,30,172,142
1229,145,2,143
1309,1,43,42
1457,99,288,189
1463,9,69,60
1504,1,63,62
1512,61,2,59
1524,100,10,90
1605,137,199,62
1710,87,40,47
1815,49,1,48
1904,202,147,55
2002,25,114,89
2020,0,65,65
2028,300,0,300
2303,758,1380,622
2317,18,102,84
2337,32,133,101
2340,156,50,106
2349,41,141,100
2353,109,39,70
2371,230,183,47
2387,8,48,40
2388,52,6,46
2402,149,310,161
2409,155,66,89
2448,64,28,36
2449,68,11,57
2457,51,5,46
2498,120,55,65
2609,40,114,74
2801,1,59,58
2823,43,106,63
2834,47,11,36
2856,4,76,72
2884,539,56,483
2888,155,48,107
2892,64,20,44
3038,0,118,118
3049,80,120,40
3481,135,81,54
3514,94,20,74
3605,3,46,43
3645,32,152,120
3703,150,0,150
4707,50,0,50
5309,3,65,62
5480,0,40,40
5491,0,40,40
5880,93,0,93
6022,119,67,52
6108,83,10,73
6116,2913,1615,1298
6129,5,49,44
6153,67,5,62
6443,7,95,88
8112,105,217,112
8358,25,80,55
8383,20,70,50
9105,52,10,42
