1316,3,118,115
1417,0,5,5
1440,5,0,5
1605,15,16,1
1626,7,2,5
1904,100,1269,1169
1906,0,38,38
2049,1,0,1
2313,10,0,10
2327,473,413,60
2371,15,10,5
2375,5,0,5
2401,0,5,5
2402,0,7,7
2409,30,0,30
2439,0,12,12
2444,80,10,70
2448,0,10,10
2615,0,3,3
3035,6,5,1
3059,0,3,3
3218,160,70,90
3260,22,26,4
3443,0,5,5
3504,0,2,2
3630,81,77,4
3661,0,10,10
4174,46,0,46
4721,0,3,3
4939,0,2,2
5243,5,0,5
5349,0,5,5
5530,2,1,1
6104,8,0,8
6116,785,665,120
6153,0,3,3
6175,125,5,120
6188,0,20,20
6197,8,5,3
6279,5,0,5
6488,20,0,20
8042,0,25,25
8112,20,15,5
8163,0,1,1
8938,3,0,3
