1435,30,0,30
1447,50,0,50
1457,5,125,120
1609,50,0,50
1626,0,10,10
1710,16,1,15
1712,25,0,25
1718,20,7,13
1731,50,0,50
1802,0,11,11
1815,0,11,11
1902,0,8,8
1904,15,116,101
1909,16,0,16
2014,22,2,20
2303,90,45,45
2317,1,50,49
2337,0,93,93
2338,0,9,9
2344,6,35,29
2347,45,0,45
2367,2,10,8
2371,30,3,27
2428,25,0,25
2448,4,15,11
2449,15,0,15
2498,17,3,14
2511,20,0,20
2515,185,1,184
2603,20,5,15
2609,32,11,21
2812,0,40,40
2836,50,0,50
2855,15,0,15
2881,0,21,21
2882,0,22,22
2890,0,20,20
3019,0,8,8
3055,62,0,62
3056,11,0,11
3095,15,0,15
3218,0,14,14
3260,0,10,10
3383,19,0,19
3561,0,10,10
3675,0,10,10
3694,0,15,15
3708,1,15,14
4707,0,11,11
4991,0,9,9
5309,18,0,18
6139,1,20,19
6209,6,20,14
6404,0,23,23
8039,15,0,15
8112,2,12,10
8401,20,0,20
8905,2,15,13
8929,12,0,12
9962,18,0,18
