1314,2,20,18
1440,25,0,25
1455,5,235,230
1477,3,21,18
1532,57,3,54
1540,0,92,92
1723,20,0,20
1735,0,23,23
1904,12,33,21
1909,13,39,26
2014,40,10,30
2028,0,133,133
2103,32,5,27
2302,21,0,21
2303,78,52,26
2317,17,35,18
2323,25,0,25
2337,65,22,43
2344,51,9,42
2349,70,0,70
2358,0,20,20
2371,106,26,80
2409,91,42,49
2412,24,2,22
2449,19,0,19
2530,14,44,30
2536,20,0,20
2538,283,6,277
2607,68,23,45
2609,40,60,20
2613,0,30,30
2614,40,0,40
2834,1,34,33
2884,83,0,83
2889,0,22,22
3051,23,0,23
3055,47,2,45
3056,20,0,20
3059,1,48,47
3260,10,31,21
3354,40,1,39
3514,40,0,40
3545,2,29,27
3630,4,27,23
4114,49,1,48
4939,37,0,37
4956,0,17,17
5371,1,20,19
5488,0,20,20
5519,70,0,70
5531,70,0,70
6116,336,623,287
6126,0,18,18
6142,0,42,42
6152,0,16,16
6167,2,30,28
6176,0,21,21
6209,1,16,15
6443,86,0,86
8027,0,26,26
