1312,92,1,91
1314,21,0,21
1316,5,15,10
1434,15,0,15
1455,30,0,30
1457,4,20,16
1524,20,0,20
1616,0,10,10
1711,10,0,10
1904,11,135,124
2014,21,0,21
2104,10,0,10
2316,20,0,20
2317,2,16,14
2324,0,10,10
2337,0,10,10
2340,0,10,10
2344,0,125,125
2353,5,51,46
2367,0,10,10
2368,0,30,30
2377,30,0,30
2383,10,0,10
2444,25,0,25
2448,2,17,15
2449,14,3,11
2498,20,2,18
2542,0,15,15
2601,30,0,30
2609,6,33,27
2613,11,0,11
2615,0,23,23
2634,0,10,10
2812,20,0,20
2855,20,0,20
2883,10,0,10
2884,21,2,19
2891,2,20,18
3019,14,2,12
3149,11,1,10
3218,18,30,12
3260,3,28,25
3481,42,3,39
3519,1,15,14
3526,12,0,12
3576,10,0,10
3591,0,10,10
3706,0,22,22
4510,0,10,10
4739,21,3,18
4939,22,0,22
5483,2,13,11
5905,10,0,10
6021,10,0,10
6022,20,32,12
6116,195,173,22
6236,0,58,58
8112,2,219,217
8150,0,30,30
8358,0,14,14
