1101,13,0,13
1210,4,33,29
1304,1,14,13
1307,17,41,24
1440,10,0,10
1463,13,1,12
1522,2,20,18
1605,42,23,19
1722,10,0,10
1789,11,0,11
1813,10,0,10
1904,49,69,20
1907,0,56,56
2002,16,0,16
2103,11,0,11
2106,20,0,20
2108,6,23,17
2201,25,0,25
2303,2,62,60
2312,0,15,15
2317,3,26,23
2328,22,3,19
2329,0,15,15
2344,54,29,25
2371,101,40,61
2401,0,11,11
2405,0,37,37
2406,0,12,12
2431,13,0,13
2615,10,0,10
2823,2,15,13
2836,10,0,10
2880,0,10,10
2881,0,14,14
2883,0,11,11
2884,13,0,13
2892,0,10,10
3024,10,0,10
3049,28,6,22
3071,5,16,11
3231,20,0,20
3260,0,10,10
3481,0,36,36
3630,2,20,18
3706,11,0,11
5905,1,20,19
6116,82,55,27
6139,5,21,16
6165,18,0,18
6167,0,30,30
6173,12,2,10
6188,11,1,10
6196,10,0,10
6197,0,41,41
6205,2,12,10
6209,0,18,18
6443,58,26,32
8033,0,13,13
8064,21,10,11
8105,10,0,10
